,timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
13664,2016-07-29 22:00:00,962,19.0,19.0,78.0,12.0,Light Rain,0.0,0.0,Summer
13665,2016-07-29 23:00:00,932,20.0,20.0,69.0,12.0,Few Clouds,0.0,0.0,Summer
13666,2016-07-30 00:00:00,805,19.0,19.0,73.0,16.0,Few Clouds,0.0,1.0,Summer
13667,2016-07-30 01:00:00,608,19.0,19.0,73.0,14.0,Few Clouds,0.0,1.0,Summer
13668,2016-07-30 02:00:00,437,18.5,18.5,75.5,12.0,Broken Clouds,0.0,1.0,Summer
13669,2016-07-30 03:00:00,311,18.5,18.5,75.5,12.0,Broken Clouds,0.0,1.0,Summer
13670,2016-07-30 04:00:00,210,18.0,18.0,80.5,11.0,Cloudy,0.0,1.0,Summer
13671,2016-07-30 05:00:00,159,17.5,17.5,80.5,7.0,Cloudy,0.0,1.0,Summer
13672,2016-07-30 06:00:00,196,18.0,18.0,78.0,8.0,Few Clouds,0.0,1.0,Summer
13673,2016-07-30 07:00:00,361,18.0,18.0,78.0,9.0,Broken Clouds,0.0,1.0,Summer
13674,2016-07-30 08:00:00,693,18.0,18.0,78.0,8.0,Broken Clouds,0.0,1.0,Summer
13675,2016-07-30 09:00:00,1373,18.0,18.0,78.0,8.0,Broken Clouds,0.0,1.0,Summer
13676,2016-07-30 10:00:00,2209,18.5,18.5,73.0,9.0,Few Clouds,0.0,1.0,Summer
13677,2016-07-30 11:00:00,2935,18.5,18.5,68.5,10.0,Few Clouds,0.0,1.0,Summer
13678,2016-07-30 12:00:00,3524,20.0,20.0,58.0,10.0,Few Clouds,0.0,1.0,Summer
13679,2016-07-30 13:00:00,4012,21.0,21.0,51.5,10.0,Few Clouds,0.0,1.0,Summer
13680,2016-07-30 14:00:00,4214,21.5,21.5,50.0,12.0,Broken Clouds,0.0,1.0,Summer
13681,2016-07-30 15:00:00,4172,22.0,21.5,47.0,11.0,Broken Clouds,0.0,1.0,Summer
13682,2016-07-30 16:00:00,3972,22.0,21.0,45.5,12.0,Clear,0.0,1.0,Summer
13683,2016-07-30 17:00:00,3651,21.0,21.0,51.5,13.0,Clear,0.0,1.0,Summer
13684,2016-07-30 18:00:00,3222,22.0,21.0,45.5,14.0,Few Clouds,0.0,1.0,Summer
13685,2016-07-30 19:00:00,2671,21.5,21.0,47.0,13.0,Clear,0.0,1.0,Summer
13686,2016-07-30 20:00:00,2055,21.0,21.0,48.0,12.0,Clear,0.0,1.0,Summer
13687,2016-07-30 21:00:00,1477,20.0,20.0,49.0,8.0,Clear,0.0,1.0,Summer
13688,2016-07-30 22:00:00,1202,19.0,19.0,56.0,7.0,Clear,0.0,1.0,Summer
13689,2016-07-30 23:00:00,1139,18.0,18.0,58.0,5.0,Clear,0.0,1.0,Summer
13690,2016-07-31 01:00:00,729,17.0,17.0,61.5,6.0,Clear,0.0,1.0,Summer
13691,2016-07-31 02:00:00,489,16.0,16.0,65.5,6.5,Clear,0.0,1.0,Summer
13692,2016-07-31 03:00:00,370,15.5,15.5,65.5,5.5,Few Clouds,0.0,1.0,Summer
13693,2016-07-31 04:00:00,286,15.5,15.5,67.5,5.5,Few Clouds,0.0,1.0,Summer
13694,2016-07-31 05:00:00,291,15.0,15.0,68.0,7.0,Broken Clouds,0.0,1.0,Summer
13695,2016-07-31 06:00:00,297,15.0,15.0,68.0,7.5,Few Clouds,0.0,1.0,Summer
13696,2016-07-31 07:00:00,288,16.0,16.0,68.0,8.5,Few Clouds,0.0,1.0,Summer
13697,2016-07-31 08:00:00,572,17.0,17.0,66.0,11.0,Few Clouds,0.0,1.0,Summer
13698,2016-07-31 09:00:00,1156,17.5,17.5,62.0,9.0,Few Clouds,0.0,1.0,Summer
13699,2016-07-31 10:00:00,2112,19.5,19.5,54.5,11.0,Few Clouds,0.0,1.0,Summer
13700,2016-07-31 11:00:00,3004,20.0,20.0,46.0,12.0,Few Clouds,0.0,1.0,Summer
13701,2016-07-31 12:00:00,3722,21.0,21.0,44.5,14.0,Few Clouds,0.0,1.0,Summer
13702,2016-07-31 13:00:00,4100,20.5,20.5,47.5,17.0,Few Clouds,0.0,1.0,Summer
13703,2016-07-31 14:00:00,3962,21.0,21.0,46.0,13.0,Few Clouds,0.0,1.0,Summer
13704,2016-07-31 15:00:00,3941,21.0,21.0,44.5,17.0,Clear,0.0,1.0,Summer
13705,2016-07-31 16:00:00,4051,21.5,21.0,43.5,15.0,Clear,0.0,1.0,Summer
13706,2016-07-31 17:00:00,3856,21.0,21.0,46.0,9.0,Clear,0.0,1.0,Summer
13707,2016-07-31 18:00:00,3469,21.0,21.0,48.0,10.0,Clear,0.0,1.0,Summer
13708,2016-07-31 19:00:00,2885,21.0,21.0,48.0,8.0,Clear,0.0,1.0,Summer
13709,2016-07-31 20:00:00,2123,21.0,21.0,50.0,9.0,Clear,0.0,1.0,Summer
13710,2016-07-31 21:00:00,1346,20.5,20.5,51.5,12.0,Clear,0.0,1.0,Summer
13711,2016-07-31 22:00:00,972,20.0,20.0,56.0,19.5,Broken Clouds,0.0,1.0,Summer
13712,2016-07-31 23:00:00,657,19.0,19.0,58.0,14.0,Clear,0.0,1.0,Summer
13713,2016-08-01 00:00:00,372,19.0,19.0,58.0,7.5,Broken Clouds,0.0,0.0,Summer
13714,2016-08-01 01:00:00,203,18.0,18.0,60.0,12.0,Few Clouds,0.0,0.0,Summer
13715,2016-08-01 02:00:00,125,17.0,17.0,59.0,9.0,Broken Clouds,0.0,0.0,Summer
13716,2016-08-01 03:00:00,79,16.5,16.5,63.5,10.0,Few Clouds,0.0,0.0,Summer
13717,2016-08-01 04:00:00,79,16.0,16.0,65.5,10.0,Clear,0.0,0.0,Summer
13718,2016-08-01 05:00:00,154,15.5,15.5,65.5,8.5,Clear,0.0,0.0,Summer
13719,2016-08-01 06:00:00,708,15.0,15.0,68.0,10.0,Clear,0.0,0.0,Summer
13720,2016-08-01 07:00:00,2132,15.5,15.5,65.5,6.5,Clear,0.0,0.0,Summer
13721,2016-08-01 08:00:00,4299,16.0,16.0,65.5,9.0,Clear,0.0,0.0,Summer
13722,2016-08-01 09:00:00,2382,17.0,17.0,64.0,14.0,Clear,0.0,0.0,Summer
13723,2016-08-01 10:00:00,1247,17.5,17.5,59.5,14.0,Clear,0.0,0.0,Summer
13724,2016-08-01 11:00:00,1254,18.5,18.5,54.0,16.0,Clear,0.0,0.0,Summer
13725,2016-08-01 12:00:00,1593,19.0,19.0,54.0,15.0,Clear,0.0,0.0,Summer
13726,2016-08-01 13:00:00,1760,19.0,19.0,52.0,18.0,Few Clouds,0.0,0.0,Summer
13727,2016-08-01 14:00:00,1389,18.5,18.5,62.0,19.0,Light Rain,0.0,0.0,Summer
13728,2016-08-01 15:00:00,1071,18.0,18.0,64.0,15.0,Light Rain,0.0,0.0,Summer
13729,2016-08-01 16:00:00,1453,18.0,18.0,66.0,14.0,Few Clouds,0.0,0.0,Summer
13730,2016-08-01 17:00:00,3662,17.0,17.0,70.5,16.0,Few Clouds,0.0,0.0,Summer
13731,2016-08-01 18:00:00,2767,17.0,17.0,75.0,18.5,Light Rain,0.0,0.0,Summer
13732,2016-08-01 19:00:00,1295,15.5,15.5,85.5,15.0,Light Rain,0.0,0.0,Summer
13733,2016-08-01 20:00:00,857,15.0,15.0,88.0,10.0,Light Rain,0.0,0.0,Summer
13734,2016-08-01 21:00:00,390,15.0,15.0,88.0,10.0,Light Rain,0.0,0.0,Summer
13735,2016-08-01 22:00:00,268,15.0,15.0,88.0,12.0,Light Rain,0.0,0.0,Summer
13736,2016-08-01 23:00:00,210,15.0,15.0,88.0,13.0,Light Rain,0.0,0.0,Summer
13737,2016-08-02 00:00:00,110,15.0,15.0,88.0,13.0,Light Rain,0.0,0.0,Summer
13738,2016-08-02 01:00:00,49,15.0,15.0,88.0,14.0,Light Rain,0.0,0.0,Summer
13739,2016-08-02 02:00:00,48,15.0,15.0,91.0,9.0,Light Rain,0.0,0.0,Summer
13740,2016-08-02 03:00:00,40,16.0,16.0,94.0,15.0,Light Rain,0.0,0.0,Summer
13741,2016-08-02 04:00:00,37,16.0,16.0,94.0,18.0,Light Rain,0.0,0.0,Summer
13742,2016-08-02 05:00:00,98,16.0,16.0,97.0,13.0,Light Rain,0.0,0.0,Summer
13743,2016-08-02 06:00:00,594,17.0,17.0,94.0,15.0,Broken Clouds,0.0,0.0,Summer
13744,2016-08-02 07:00:00,1946,18.0,18.0,88.0,19.5,Broken Clouds,0.0,0.0,Summer
13745,2016-08-02 08:00:00,3960,18.0,18.0,88.0,18.0,Broken Clouds,0.0,0.0,Summer
13746,2016-08-02 09:00:00,2213,19.0,19.0,88.0,19.5,Cloudy,0.0,0.0,Summer
13747,2016-08-02 10:00:00,1017,20.0,20.0,83.0,17.0,Broken Clouds,0.0,0.0,Summer
13748,2016-08-02 11:00:00,702,20.0,20.0,85.5,18.5,Light Rain,0.0,0.0,Summer
13749,2016-08-02 12:00:00,312,19.5,19.5,91.0,19.5,Light Rain,0.0,0.0,Summer
13750,2016-08-02 13:00:00,752,20.5,20.5,85.5,18.0,Broken Clouds,0.0,0.0,Summer
13751,2016-08-02 14:00:00,736,21.0,21.0,85.5,18.0,Light Rain,0.0,0.0,Summer
13752,2016-08-02 15:00:00,1089,22.0,22.0,78.0,19.0,Broken Clouds,0.0,0.0,Summer
13753,2016-08-02 16:00:00,1663,21.5,21.5,80.5,20.5,Light Rain,0.0,0.0,Summer
13754,2016-08-02 17:00:00,3367,21.0,21.0,83.0,20.0,Light Rain,0.0,0.0,Summer
13755,2016-08-02 18:00:00,3856,21.0,21.0,83.0,18.5,Broken Clouds,0.0,0.0,Summer
13756,2016-08-02 19:00:00,2169,21.0,21.0,83.0,18.5,Broken Clouds,0.0,0.0,Summer
13757,2016-08-02 20:00:00,1491,20.0,20.0,83.0,18.0,Broken Clouds,0.0,0.0,Summer
13758,2016-08-02 21:00:00,1003,20.0,20.0,85.5,19.5,Cloudy,0.0,0.0,Summer
13759,2016-08-02 22:00:00,790,20.0,20.0,83.0,18.5,Broken Clouds,0.0,0.0,Summer
13760,2016-08-02 23:00:00,551,20.0,20.0,83.0,18.0,Broken Clouds,0.0,0.0,Summer
13761,2016-08-03 00:00:00,329,20.0,20.0,83.0,20.0,Broken Clouds,0.0,0.0,Summer
13762,2016-08-03 01:00:00,166,20.0,20.0,83.0,21.0,Cloudy,0.0,0.0,Summer
13763,2016-08-03 02:00:00,136,20.0,20.0,83.0,23.0,Cloudy,0.0,0.0,Summer
13764,2016-08-03 03:00:00,71,20.0,20.0,83.0,24.0,Cloudy,0.0,0.0,Summer
13765,2016-08-03 04:00:00,60,20.0,20.0,83.0,19.5,Cloudy,0.0,0.0,Summer
13766,2016-08-03 05:00:00,141,20.0,20.0,83.0,19.5,Cloudy,0.0,0.0,Summer
13767,2016-08-03 06:00:00,794,20.0,20.0,83.0,18.5,Broken Clouds,0.0,0.0,Summer
13768,2016-08-03 07:00:00,2374,20.0,20.0,78.0,22.0,Broken Clouds,0.0,0.0,Summer
13769,2016-08-03 08:00:00,4546,20.5,20.5,62.0,27.5,Few Clouds,0.0,0.0,Summer
13770,2016-08-03 09:00:00,2393,20.5,20.5,60.0,25.0,Few Clouds,0.0,0.0,Summer
13771,2016-08-03 10:00:00,1194,21.0,21.0,58.5,24.0,Few Clouds,0.0,0.0,Summer
13772,2016-08-03 11:00:00,1182,21.5,21.5,58.5,27.0,Few Clouds,0.0,0.0,Summer
13773,2016-08-03 12:00:00,1647,22.0,22.0,57.0,26.0,Few Clouds,0.0,0.0,Summer
13774,2016-08-03 13:00:00,1864,23.0,23.0,53.0,25.0,Few Clouds,0.0,0.0,Summer
13775,2016-08-03 14:00:00,1795,23.0,23.0,53.0,27.0,Few Clouds,0.0,0.0,Summer
13776,2016-08-03 15:00:00,1852,23.0,23.0,51.5,29.0,Few Clouds,0.0,0.0,Summer
13777,2016-08-03 16:00:00,2519,23.0,23.0,53.0,28.0,Few Clouds,0.0,0.0,Summer
13778,2016-08-03 17:00:00,4601,23.0,23.0,53.0,31.0,Few Clouds,0.0,0.0,Summer
13779,2016-08-03 18:00:00,4712,21.5,21.5,58.5,32.0,Few Clouds,0.0,0.0,Summer
13780,2016-08-03 19:00:00,3029,20.5,20.5,62.0,29.0,Few Clouds,0.0,0.0,Summer
13781,2016-08-03 20:00:00,1911,19.5,19.5,66.0,24.0,Few Clouds,0.0,0.0,Summer
13782,2016-08-03 21:00:00,1280,18.5,18.5,70.5,26.0,Broken Clouds,0.0,0.0,Summer
13783,2016-08-03 22:00:00,975,18.0,18.0,73.0,23.0,Clear,0.0,0.0,Summer
13784,2016-08-03 23:00:00,697,17.5,17.5,75.0,22.0,Clear,0.0,0.0,Summer
13785,2016-08-04 00:00:00,308,17.0,17.0,77.0,22.0,Few Clouds,0.0,0.0,Summer
13786,2016-08-04 01:00:00,176,17.0,17.0,73.0,21.0,Broken Clouds,0.0,0.0,Summer
13787,2016-08-04 02:00:00,119,17.0,17.0,73.0,26.0,Broken Clouds,0.0,0.0,Summer
13788,2016-08-04 03:00:00,54,17.0,17.0,73.0,21.0,Broken Clouds,0.0,0.0,Summer
13789,2016-08-04 04:00:00,56,17.0,17.0,73.0,21.0,Broken Clouds,0.0,0.0,Summer
13790,2016-08-04 05:00:00,148,16.0,16.0,77.0,20.5,Broken Clouds,0.0,0.0,Summer
13791,2016-08-04 06:00:00,759,16.5,16.5,75.0,21.0,Few Clouds,0.0,0.0,Summer
13792,2016-08-04 07:00:00,2319,17.0,17.0,73.0,26.0,Few Clouds,0.0,0.0,Summer
13793,2016-08-04 08:00:00,4614,18.0,18.0,68.0,27.0,Broken Clouds,0.0,0.0,Summer
13794,2016-08-04 09:00:00,2415,18.0,18.0,68.0,25.0,Few Clouds,0.0,0.0,Summer
13795,2016-08-04 10:00:00,1181,19.5,19.5,62.0,25.0,Few Clouds,0.0,0.0,Summer
13796,2016-08-04 11:00:00,1287,21.0,21.0,57.0,24.0,Few Clouds,0.0,0.0,Summer
13797,2016-08-04 12:00:00,1712,21.5,21.5,55.0,27.0,Few Clouds,0.0,0.0,Summer
13798,2016-08-04 13:00:00,1801,21.0,21.0,55.0,26.0,Few Clouds,0.0,0.0,Summer
13799,2016-08-04 14:00:00,1671,22.0,22.0,53.0,25.0,Few Clouds,0.0,0.0,Summer
13800,2016-08-04 15:00:00,1845,22.0,22.0,50.0,26.0,Clear,0.0,0.0,Summer
13801,2016-08-04 16:00:00,2445,22.5,22.5,47.0,27.0,Few Clouds,0.0,0.0,Summer
13802,2016-08-04 17:00:00,4440,22.0,21.0,47.0,28.0,Few Clouds,0.0,0.0,Summer
13803,2016-08-04 18:00:00,4328,22.0,21.5,47.0,23.0,Broken Clouds,0.0,0.0,Summer
13804,2016-08-04 19:00:00,2681,21.0,21.0,51.5,28.0,Few Clouds,0.0,0.0,Summer
13805,2016-08-04 20:00:00,1731,20.0,20.0,60.0,24.0,Few Clouds,0.0,0.0,Summer
13806,2016-08-04 21:00:00,1257,19.5,19.5,62.0,19.5,Few Clouds,0.0,0.0,Summer
13807,2016-08-04 22:00:00,1015,19.0,19.0,64.0,20.5,Clear,0.0,0.0,Summer
13808,2016-08-04 23:00:00,720,18.0,18.0,70.5,18.5,Few Clouds,0.0,0.0,Summer
13809,2016-08-05 00:00:00,92,17.5,17.5,75.0,15.0,Few Clouds,0.0,0.0,Summer
13810,2016-08-05 01:00:00,270,17.0,17.0,73.0,13.0,Few Clouds,0.0,0.0,Summer
13811,2016-08-05 02:00:00,185,16.0,16.0,83.0,14.0,Clear,0.0,0.0,Summer
13812,2016-08-05 03:00:00,97,16.0,16.0,83.0,16.0,Clear,0.0,0.0,Summer
13813,2016-08-05 04:00:00,76,15.0,15.0,88.0,12.0,Few Clouds,0.0,0.0,Summer
13814,2016-08-05 05:00:00,141,15.0,15.0,88.0,13.0,Few Clouds,0.0,0.0,Summer
13815,2016-08-05 06:00:00,708,15.0,15.0,88.0,14.0,Few Clouds,0.0,0.0,Summer
13816,2016-08-05 07:00:00,2132,16.5,16.5,78.0,13.0,Few Clouds,0.0,0.0,Summer
13817,2016-08-05 09:00:00,2280,18.0,18.0,68.0,15.0,Few Clouds,0.0,0.0,Summer
13818,2016-08-05 10:00:00,1333,19.5,19.5,60.0,12.0,Few Clouds,0.0,0.0,Summer
13819,2016-08-05 11:00:00,1475,21.5,21.0,48.5,18.0,Few Clouds,0.0,0.0,Summer
13820,2016-08-05 12:00:00,1961,21.5,21.5,50.0,18.5,Few Clouds,0.0,0.0,Summer
13821,2016-08-05 13:00:00,2020,22.5,21.5,42.5,15.0,Few Clouds,0.0,0.0,Summer
13822,2016-08-05 14:00:00,2016,23.0,22.0,41.0,16.0,Clear,0.0,0.0,Summer
13823,2016-08-05 15:00:00,2334,24.0,23.0,39.0,15.0,Clear,0.0,0.0,Summer
13824,2016-08-05 16:00:00,2946,24.0,23.5,40.0,16.0,Clear,0.0,0.0,Summer
13825,2016-08-05 17:00:00,4467,23.5,23.5,44.0,16.0,Clear,0.0,0.0,Summer
13826,2016-08-05 18:00:00,3942,23.0,23.0,50.0,17.0,Few Clouds,0.0,0.0,Summer
13827,2016-08-05 19:00:00,2568,23.0,23.0,47.0,18.0,Few Clouds,0.0,0.0,Summer
13828,2016-08-05 20:00:00,1740,21.5,21.5,58.5,20.0,Few Clouds,0.0,0.0,Summer
13829,2016-08-05 21:00:00,1264,21.0,21.0,64.0,19.0,Clear,0.0,0.0,Summer
13830,2016-08-05 22:00:00,1003,20.0,20.0,62.0,19.5,Clear,0.0,0.0,Summer
13831,2016-08-05 23:00:00,941,18.5,18.5,64.0,23.0,Clear,0.0,0.0,Summer
13832,2016-08-06 00:00:00,713,18.0,18.0,62.0,17.0,Clear,0.0,1.0,Summer
13833,2016-08-06 01:00:00,524,17.0,17.0,68.0,16.0,Few Clouds,0.0,1.0,Summer
13834,2016-08-06 02:00:00,342,17.0,17.0,68.0,19.5,Few Clouds,0.0,1.0,Summer
13835,2016-08-06 03:00:00,263,16.5,16.5,70.0,18.0,Clear,0.0,1.0,Summer
13836,2016-08-06 04:00:00,184,15.5,15.5,79.5,13.0,Clear,0.0,1.0,Summer
13837,2016-08-06 05:00:00,112,15.0,15.0,82.0,11.0,Clear,0.0,1.0,Summer
13838,2016-08-06 06:00:00,163,15.5,15.5,79.5,8.0,Clear,0.0,1.0,Summer
13839,2016-08-06 07:00:00,349,16.5,16.5,75.0,8.0,Clear,0.0,1.0,Summer
13840,2016-08-06 08:00:00,684,18.5,18.5,66.0,11.0,Clear,0.0,1.0,Summer
13841,2016-08-06 09:00:00,1225,19.5,19.5,62.0,8.0,Clear,0.0,1.0,Summer
13842,2016-08-06 10:00:00,1848,21.0,21.0,57.0,10.0,Few Clouds,0.0,1.0,Summer
13843,2016-08-06 11:00:00,2609,22.5,22.5,48.5,12.0,Few Clouds,0.0,1.0,Summer
13844,2016-08-06 12:00:00,3171,23.5,23.5,44.0,13.0,Few Clouds,0.0,1.0,Summer
13845,2016-08-06 13:00:00,3491,23.5,23.5,44.0,14.0,Clear,0.0,1.0,Summer
13846,2016-08-06 14:00:00,3553,24.5,24.5,40.0,15.0,Clear,0.0,1.0,Summer
13847,2016-08-06 15:00:00,3678,25.5,25.5,38.0,13.0,Clear,0.0,1.0,Summer
13848,2016-08-06 16:00:00,3570,25.5,25.5,39.0,17.0,Clear,0.0,1.0,Summer
13849,2016-08-06 17:00:00,3558,25.5,25.5,40.5,16.0,Clear,0.0,1.0,Summer
13850,2016-08-06 18:00:00,3283,25.0,25.0,49.0,18.0,Few Clouds,0.0,1.0,Summer
13851,2016-08-06 19:00:00,2643,23.5,23.5,51.5,19.5,Clear,0.0,1.0,Summer
13852,2016-08-06 20:00:00,2118,22.5,22.5,53.5,20.5,Clear,0.0,1.0,Summer
13853,2016-08-06 21:00:00,1555,21.0,21.0,60.0,18.0,Clear,0.0,1.0,Summer
13854,2016-08-06 22:00:00,1169,20.0,20.0,64.0,16.0,Clear,0.0,1.0,Summer
13855,2016-08-06 23:00:00,1080,19.5,19.5,68.5,13.0,Clear,0.0,1.0,Summer
13856,2016-08-07 00:00:00,862,18.5,18.5,75.5,16.0,Clear,0.0,1.0,Summer
13857,2016-08-07 01:00:00,620,18.0,18.0,83.0,11.0,Clear,0.0,1.0,Summer
13858,2016-08-07 02:00:00,374,18.5,18.5,83.0,12.0,Cloudy,0.0,1.0,Summer
13859,2016-08-07 03:00:00,275,19.0,19.0,78.0,15.0,Cloudy,0.0,1.0,Summer
13860,2016-08-07 04:00:00,207,19.0,19.0,80.5,17.5,Cloudy,0.0,1.0,Summer
13861,2016-08-07 05:00:00,141,19.0,19.0,83.0,19.5,Cloudy,0.0,1.0,Summer
13862,2016-08-07 06:00:00,174,19.0,19.0,83.0,19.5,Broken Clouds,0.0,1.0,Summer
13863,2016-08-07 07:00:00,262,20.0,20.0,83.0,22.0,Cloudy,0.0,1.0,Summer
13864,2016-08-07 08:00:00,460,20.5,20.5,80.5,21.5,Broken Clouds,0.0,1.0,Summer
13865,2016-08-07 09:00:00,947,21.5,21.5,75.5,23.0,Broken Clouds,0.0,1.0,Summer
13866,2016-08-07 10:00:00,1594,22.5,22.5,71.0,21.0,Broken Clouds,0.0,1.0,Summer
13867,2016-08-07 11:00:00,2210,24.5,24.5,63.0,25.0,Few Clouds,0.0,1.0,Summer
13868,2016-08-07 12:00:00,2844,24.5,24.5,59.0,24.0,Few Clouds,0.0,1.0,Summer
13869,2016-08-07 13:00:00,3122,26.5,26.5,52.5,28.5,Few Clouds,0.0,1.0,Summer
13870,2016-08-07 14:00:00,3351,26.5,26.5,48.0,33.5,Few Clouds,0.0,1.0,Summer
13871,2016-08-07 15:00:00,3555,26.0,26.0,46.5,34.0,Few Clouds,0.0,1.0,Summer
13872,2016-08-07 16:00:00,3383,26.0,26.0,40.5,33.0,Few Clouds,0.0,1.0,Summer
13873,2016-08-07 17:00:00,3427,25.0,25.0,43.0,30.0,Few Clouds,0.0,1.0,Summer
13874,2016-08-07 18:00:00,3317,24.0,24.0,45.5,30.0,Few Clouds,0.0,1.0,Summer
13875,2016-08-07 19:00:00,2593,22.5,22.5,47.0,29.5,Clear,0.0,1.0,Summer
13876,2016-08-07 20:00:00,1853,21.5,21.5,51.5,32.5,Clear,0.0,1.0,Summer
13877,2016-08-07 21:00:00,1121,20.0,20.0,56.0,31.0,Clear,0.0,1.0,Summer
13878,2016-08-07 22:00:00,846,19.0,19.0,60.0,27.0,Clear,0.0,1.0,Summer
13879,2016-08-07 23:00:00,538,18.0,18.0,64.0,30.5,Clear,0.0,1.0,Summer
13880,2016-08-08 00:00:00,299,17.0,17.0,68.0,28.0,Clear,0.0,0.0,Summer
13881,2016-08-08 01:00:00,118,17.0,17.0,70.5,28.0,Broken Clouds,0.0,0.0,Summer
13882,2016-08-08 02:00:00,123,17.0,17.0,73.0,25.0,Cloudy,0.0,0.0,Summer
13883,2016-08-08 03:00:00,73,17.0,17.0,73.0,25.0,Broken Clouds,0.0,0.0,Summer
13884,2016-08-08 04:00:00,52,16.5,16.5,75.0,23.0,Broken Clouds,0.0,0.0,Summer
13885,2016-08-08 05:00:00,138,16.0,16.0,80.0,18.5,Broken Clouds,0.0,0.0,Summer
13886,2016-08-08 06:00:00,756,17.0,17.0,66.0,25.0,Few Clouds,0.0,0.0,Summer
13887,2016-08-08 07:00:00,2198,16.5,16.5,61.5,22.0,Few Clouds,0.0,0.0,Summer
13888,2016-08-08 08:00:00,4183,17.0,17.0,57.5,23.0,Few Clouds,0.0,0.0,Summer
13889,2016-08-08 09:00:00,2248,18.5,18.5,49.0,25.0,Few Clouds,0.0,0.0,Summer
13890,2016-08-08 10:00:00,1196,19.0,19.0,49.0,20.5,Few Clouds,0.0,0.0,Summer
13891,2016-08-08 11:00:00,1271,19.0,19.0,49.0,21.0,Broken Clouds,0.0,0.0,Summer
13892,2016-08-08 12:00:00,1572,19.5,19.5,44.5,24.0,Few Clouds,0.0,0.0,Summer
13893,2016-08-08 13:00:00,1804,20.0,20.0,43.0,26.0,Clear,0.0,0.0,Summer
13894,2016-08-08 14:00:00,1701,20.5,20.5,42.0,23.0,Clear,0.0,0.0,Summer
13895,2016-08-08 15:00:00,1946,20.0,20.0,43.0,23.0,Clear,0.0,0.0,Summer
13896,2016-08-08 16:00:00,2623,20.5,20.5,41.5,20.0,Clear,0.0,0.0,Summer
13897,2016-08-08 17:00:00,4714,20.0,20.0,43.0,19.0,Clear,0.0,0.0,Summer
13898,2016-08-08 18:00:00,4356,20.0,20.0,46.0,16.0,Clear,0.0,0.0,Summer
13899,2016-08-08 19:00:00,2591,20.0,20.0,43.0,16.0,Clear,0.0,0.0,Summer
13900,2016-08-08 20:00:00,1550,19.0,19.0,47.5,17.0,Clear,0.0,0.0,Summer
13901,2016-08-08 21:00:00,1043,18.5,18.5,47.5,16.0,Clear,0.0,0.0,Summer
13902,2016-08-08 22:00:00,735,18.0,18.0,44.5,15.0,Clear,0.0,0.0,Summer
13903,2016-08-08 23:00:00,479,17.0,17.0,47.0,15.0,Clear,0.0,0.0,Summer
13904,2016-08-09 00:00:00,275,17.0,17.0,47.0,14.0,Clear,0.0,0.0,Summer
13905,2016-08-09 01:00:00,133,16.0,16.0,48.0,12.0,Clear,0.0,0.0,Summer
13906,2016-08-09 02:00:00,90,15.0,15.0,53.0,10.0,Clear,0.0,0.0,Summer
13907,2016-08-09 03:00:00,86,14.5,14.5,65.5,13.0,Clear,0.0,0.0,Summer
13908,2016-08-09 04:00:00,55,14.0,14.0,72.0,12.0,Clear,0.0,0.0,Summer
13909,2016-08-09 05:00:00,134,13.5,13.5,72.0,15.0,Few Clouds,0.0,0.0,Summer
13910,2016-08-09 06:00:00,818,13.0,13.0,72.0,19.0,Clear,0.0,0.0,Summer
13911,2016-08-09 07:00:00,2508,14.0,14.0,65.0,17.0,Clear,0.0,0.0,Summer
13912,2016-08-09 08:00:00,4666,14.5,14.5,63.0,16.0,Clear,0.0,0.0,Summer
13913,2016-08-09 09:00:00,2294,15.5,15.5,57.0,14.0,Few Clouds,0.0,0.0,Summer
13914,2016-08-09 10:00:00,1225,17.0,17.0,50.5,15.0,Few Clouds,0.0,0.0,Summer
13915,2016-08-09 11:00:00,1427,17.5,17.5,46.0,16.0,Few Clouds,0.0,0.0,Summer
13916,2016-08-09 12:00:00,1740,18.5,18.5,41.5,15.0,Clear,0.0,0.0,Summer
13917,2016-08-09 13:00:00,1961,19.0,19.0,41.5,20.5,Clear,0.0,0.0,Summer
13918,2016-08-09 14:00:00,1741,19.0,19.0,43.0,18.0,Clear,0.0,0.0,Summer
13919,2016-08-09 15:00:00,1872,19.0,19.0,44.5,14.0,Clear,0.0,0.0,Summer
13920,2016-08-09 16:00:00,2455,20.0,20.0,40.0,21.0,Clear,0.0,0.0,Summer
13921,2016-08-09 17:00:00,4447,20.0,20.0,39.0,19.5,Clear,0.0,0.0,Summer
13922,2016-08-09 18:00:00,4479,19.5,19.5,40.5,18.0,Clear,0.0,0.0,Summer
13923,2016-08-09 19:00:00,2884,19.0,19.0,44.5,19.5,Clear,0.0,0.0,Summer
13924,2016-08-09 20:00:00,1756,18.0,18.0,46.0,21.0,Clear,0.0,0.0,Summer
13925,2016-08-09 21:00:00,1111,17.5,17.5,47.5,18.0,Clear,0.0,0.0,Summer
13926,2016-08-09 22:00:00,860,16.0,16.0,55.0,19.0,Clear,0.0,0.0,Summer
13927,2016-08-09 23:00:00,497,15.0,15.0,59.0,16.0,Clear,0.0,0.0,Summer
13928,2016-08-10 00:00:00,302,14.5,14.5,63.0,17.0,Clear,0.0,0.0,Summer
